1, 9.112070577306056,9.396953517533788,9.473200116427188,9.547947006702906,9.56610813349028,9.77101135474161,9.86841544414273,9.877598385566143,9.930684574231918,10.811204287446053,10.926120697152111
1, 8.963721949784006,8.987639791962522,8.98857254650971,9.940438444276342,10.380631867465132,10.63528185059657
1, 9.047750641641267,9.242625439272443,9.278175389122808,9.332626787672753,9.41781853863013,9.538586767935662,9.788808954447672,9.813822295610677,9.829336581020824,10.231693697777114,10.285343863153113,10.891305164121388,10.987149283408716
1, 8.624267029788028,8.86660798826519,9.374949011083274,9.511514984958227,9.517859842272946,9.558944990170893,9.59849622946669,9.678436896866797,9.813822295610677,9.900964825202749,9.96723620688514,10.250864196808848,10.534968098368221
1, 9.053974008553334,9.227978833332516,9.253117303634426,9.293408084038173,9.307512690806652,9.333508078762817,9.337673053932242,9.46822055522768,9.732298770213035,9.750221612338393,9.76025165593564,9.923521430912533,10.154779524517124,10.168542872649887,10.228063167703844,10.297616365040366,10.86084761717554,10.964150259172893
1, 8.683571916897165,8.728656965164696,8.855977715848182,8.88542438302752,9.346914618946013,9.441962233605816,9.660275770079423,9.717793221568222,9.937075069956666,10.3427878464855,10.635518481162894,10.8241953911067,10.84316628937691
1, 8.831444286954314,8.964038914186492,9.347595363930948,9.350357374607832,9.473350897094793,9.536562069053343,9.803966431908249,9.86332976036995,10.452357959346365,10.600875344697709,10.62719371144029,10.638984012492758,10.874304069042852
1, 9.326719402679675,9.389411864293935,9.602934044151356,9.633635507269975,9.732298770213035,9.902731688509316,9.923521430912533,9.960733849771072,9.982952476893033,10.074915544082975,10.14976560094736,10.267870459246117,10.463650896410446,10.57861876957363,10.59466543200231,10.674436895448062,10.707916009771084
1, 9.411305007590137,9.534649179309453,9.619970006836517,9.77101135474161,9.923521430912533,9.960733849771072,10.013467273171504,10.101015498870195,10.110871362572622,10.236882582045943,10.278948673162878,10.299010494368178,10.319584220554981,10.654865368467032,10.735352444504342,10.860141818999704
1, 9.050772295091397,9.21138755645107,9.262676320322807,9.332453103080516,9.630415223209997,9.778670122996182,9.920384952999406,9.922469572679251,10.183968184554455,10.300144791427822,10.429389863420337,10.452414477946526,10.655155471356625,10.711513131732376,10.801458973991346,10.881946050028656
1, 9.608138677245488,9.652336942079579,9.695825719929793,9.914702016570434,9.97281364544154,10.020356138483034,10.187244307459494,10.324249833653576,10.610086435660705,10.651422612805215,10.807409187570066,10.841070062912545
1, 5.057671510077265,5.122120522311748,5.1364720123680945,5.152510076170921,5.170432918296278,5.190462036137415,5.27051646733223,5.359978820729718,5.4599547065859335,5.51400815536735,5.616722124448757,5.635423559258361,5.75754408157011,5.843232582137177,6.000000000000001,7.394418400972134,7.4059018660761105,7.686465164274354,8.000000000000002,9.134461084590644,9.374949011083274,9.389411864293935,9.66726842141776,9.822941132266891,9.890460317403669,9.90607659647182,9.924277393352256,9.924552033159031,9.935269895643408,10.126073523120247,10.236882582045943,10.35478131002752,10.514583719367911,10.682918443418025,10.735352444504342,10.875299296460277,10.985671354041155
1, 8.490337090286861,8.689132710375812,8.73578703090802,8.75203112199281,8.793458540985284,8.871288847949254,8.8725247727299,8.945769191807678,9.019044903990705,9.369143173764089,9.440285587555449,9.845491282591249,10.018217250616752,10.212957092462059,10.279478637480207,10.384721563941433,10.728160823826595,10.778495081108463
1, 8.968134711277768,9.068650905156213,9.188379476537042,9.264985224909093,9.373381989134023,9.38773347919037,9.391179588840082,9.547947006702906,9.77010751963807,9.835204314729621,9.861637941985514,9.935269895643408,9.941270588445652,9.9723735266477,10.128777417429212,10.234303991394606,10.464403332329615,10.564919526208062,10.802879818284033,10.939351830652129
1, 8.888511008280144,8.913782620986487,9.479357706552905,9.576925481678021,9.835810460776536,9.945125759345835,10.08252372089833,10.101015498870195,10.145924562813299,10.357848497646803,10.566513496893187,10.574478481658112,10.654865368467032,10.658546854774976,10.669021943929001,10.843807466382632,10.958685223437065
1, 9.144608181964275,9.318167406772782,9.556509194052232,9.653317744857654,10.055855496894186,10.154554307198975,10.425370024312663,10.575441090817938,10.632264880204595,10.851442924637576,10.995106305026813
1, 9.044350948336081,9.050479850672726,9.317388864160323,9.337673053932242,9.633635507269975,9.949257858618441,10.023930149956138,10.269059066528335,10.480483737690411,10.489130259411063,10.54903817023379,10.60918189580935,10.633340127640082,10.704560161653646,10.733856321518529,10.79149408866368,10.801491170133062,10.985771006170081
1, 9.516100306369713,9.794582883141377,9.945125759345835,10.020356138483034,10.11661309512461,10.197463698243233,10.259267307593106,10.286167322623609,10.4682958339208,10.495029824466116,10.542600709857712,10.666704094730182,10.71100701262637,10.723669806631609,10.749463544908473,10.997844877447488
1, 8.565061189959128,8.623063351220884,8.631609003958046,8.661933845531747,8.66212300826572,9.085858021409619,9.269059066528335,9.305918720121525,9.458428796292448,9.788808954447672,9.793619493177303,9.944679601175356,10.09500876669131,10.176632481317341,10.211451661218266,10.251733842996165,10.37759755574266,10.562887849430302,10.666704094730182,10.704560161653646,10.727178471490237,10.807665547527545,10.844335853934243
1, 9.126322415233478,9.167022934428076,9.354388954716217,9.403854853837464,9.418937619079625,9.51718143881709,9.523577759588935,9.66236407767304,9.746414317136445,9.752309919932008,9.799762039225532,9.893131877053357,10.296553758914955,10.352074568953098,10.40673182225235,10.438303377542397,10.534968098368221,10.565902106208316,10.600272219934977,10.753216663039337,10.915491549409614,10.965354718544285,10.98023893045583
1, 9.03586940036612,9.102573922193592,9.274832995222042,9.327619435694785,9.368418849266282,9.425826484391159,9.583064311710778,9.846360502744771,9.873916899258194,9.974673370573166,10.016811389163214,10.058877480280147,10.12957279738223,10.156040167570232,10.297616365040366,10.438748977513072,10.46855109419648,10.579030626612195,10.666704094730182,10.795751430355581,10.874993079949924
1, 8.932178892788118,9.037286665174829,9.039537373346082,9.050546296969003,9.193589956745008,9.21138755645107,9.269059066528335,9.288957374542294,9.364014686398374,9.425826484391159,9.538155247767676,9.56610813349028,9.641168466630539,9.911293003840733,9.934633894983854,10.008869653159579,10.043013337608436,10.280304913599881,10.377941720255139,10.52207484240688,10.538155247767676,10.646501481791724,10.774953089326509,10.792233629771633,10.867774430489193
1, 9.312376745020174,9.494149238123867,9.746294921830984,9.803966431908249,10.031264872877562,10.106757231422185,10.234303991394606,10.296062856419098,10.384830585566668,10.452357959346365,10.633340127640082,10.738727094863794,10.98023893045583
1, 9.385280331496038,9.514178355965004,9.718470186531462,9.829336581020824,9.836416232011466,9.869013062735917,9.956807839018765,10.096583531299363,10.139865662429475,10.261986184741225,10.298512613976875,10.384648819504815,10.529625936315174,10.642136972975988,10.825155744810408,10.895902784133309,10.986179277576772
1, 9.130617704927502,9.26565005379863,9.36653786814787,9.60438807317636,9.626334226720076,9.630118314957617,9.662090812124003,9.796803288588862,9.819150066133904,9.904546730553895,9.911799122946737,10.022985766557698,10.294702977245848,10.442195879133578,10.468045137377954,10.486349485873335,10.63670213668946,10.777828588230225,10.921091531979496
1, 9.239390039962851,9.77617835658415,9.803966431908249,10.016811389163214,10.128777417429212,10.15338539518931,10.287924187061932,10.323716319827588,10.52207484240688,10.666704094730182,10.704080199312719,10.793469554552281
1, 9.094602836813696,9.11635647640343,9.162448220467805,9.258794931419214,9.339282007456523,9.346914618946013,9.389411864293935,9.483497994468426,9.580549318604197,9.64889083242986,9.663684782809128,9.675068407439282,9.685969856227363,9.78616883220219,10.303826277735762,10.600272219934977,10.867369859057082,10.886725882086541,10.999862179657686
1, 9.064691932276045,9.323716319827588,9.503939872384587,9.677350283242584,9.886749130847829,9.890700517560969,10.163139265233736,10.337071457791994,10.755878311955172,10.9400234287452
1, 9.04055197015715,9.224794096634266,9.339871437406796,9.477115248262896,9.670495160863165,10.122914322854669,10.454739303890772,10.73531808213409,10.751836108277843,10.942190669580421
1, 9.156679711712599,9.174316801343595,9.208577293096162,9.432879481410797,9.614767715271466,9.751239727639561,9.945125759345835,10.013312114901233,10.017084654712253,10.071138783248768,10.21564489814297,10.268728415343842,10.324121683230493,10.380334959212751,10.423453921021785,10.564919526208062,10.57861876957363,10.677680934427077,10.922367579021248,10.925437341940604
1, 8.956393720498237,8.97085358842589,8.977078130084257,8.985086755600388,9.041493399386624,9.293408084038173,9.389411864293935,9.483386631314108,9.50529957902518,9.641937862351135,9.722875551353104,9.728497322124923,9.830241854616983,9.914702016570434,10.027200766691632,10.156040167570232,10.171246766958856,10.228063167703844,10.245986009829203,10.452989045303788,10.745208308206768
1, 8.604162683325555,8.614352724733033,8.82406199604566,8.889798143016778,9.064691932276045,9.082489531982104,9.15106249084745,9.305918720121525,9.40643491399997,9.594665432002314,9.639707891006456,9.778670122996182,9.792217967177377,9.911799122946737,9.969529256614365,10.113575256881589,10.281981559650248,10.486912062341167,10.675042928214584,10.745632747444093,10.784029122389786,10.911850160370065,10.963720965550408
1, 8.932178892788118,9.020032292661327,9.217161485144777,9.527651601208177,9.678436896866797,9.811192667536016,9.860484882065023,9.903062339693808,9.95924187274395,10.013293588579266,10.087781518604721,10.277081361864216,10.283153065845594,10.552316373136314,10.625318512059303,10.651212439564558,10.717281579249242,10.868705547032324,10.933395865213008,10.965568203736705
1, 8.719794518342987,9.180977327003653,9.19481829535862,9.335355996704212,9.338510270206854,9.400052167794444,9.514178355965004,9.518291362440934,9.594665432002314,9.686195854349759,9.703625705951316,9.879186316874627,9.915167612374251,9.956163066279334,10.05399410777386,10.154510301652307,10.270019420232043,10.330144644478345,10.421757251930845,10.83141324859664,10.861767621031085,10.864516198427095
1, 8.57393749388078,8.623063351220884,8.825888770215967,8.942530886662105,9.190147201083189,9.227542674030278,9.363590230198792,9.52184316359621,9.609596911340494,9.700820609955143,9.812785846250346,10.018074708663846,10.018405359848337,10.063439552930344,10.19710017116192,10.258214436901003,10.4705777097241,10.55526350386295,10.573191046360893,10.700788413813422,10.83287967133456
1, 9.339282007456523,9.38773347919037,9.405531078896429,9.500062242566887,9.746294921830984,9.90614070123902,9.9723735266477,9.97281364544154,9.991416552796732,10.156040167570232,10.171246766958856,10.172086829998914,10.392015492095288,10.392057833653254,10.398496086000126,10.440426440526945,10.4682958339208,10.623087785895022,10.913748006036467,10.936033079454704,10.948261506526503
1, 8.91400783830463,9.114995309203486,9.26561295687862,9.269059066528335,9.307829908710273,9.347220896694704,9.710711229048503,9.71714948139537,9.814726130714217,9.96225198356327,10.026667252865641,10.172086829998914,10.338232783634624,10.442046567977144,10.452414477946526,10.524930468603937,10.612441597382618,10.626488593019552,10.74339270796239
1, 9.306214099751418,9.63729317834192,9.671924157797601,9.710243828815075,9.970194957521812,9.998109954353609,10.137399575647855,10.263400644820619,10.489130259411063,10.502693766186518,10.520971946750272,10.59175204420779,10.666704094730182
1, 9.206542708314615,9.217850496051845,9.34520601329281,9.580549318604197,9.70978245403445,10.04564195322428,10.263524649285008,10.520616608311874,10.57174028621723,10.57477538991049,10.666704094730182,10.71100701262637,10.807135054985737
1, 8.513273954386753,8.555345526680522,8.888511008280144,8.99008833877283,9.126027035603588,9.280001543854977,9.284656662782751,9.666688432135926,9.774852220343018,9.827447506512936,9.862516186798686,9.905080244379885,10.0495813462801,10.068320061708917,10.15425504137663,10.174692876608571,10.27683066532137,10.384648819504815,10.452414477946526,10.468452541749354,10.653335502549105
1, 9.425826484391159,9.548374638551415,9.57184986604227,9.61710949077196,9.64889083242986,9.772289718319731,9.832523730420283,9.836416232011466,9.911807721572593,9.965314256480433,10.117824332651352,10.178962859610548,10.384524369056312,10.438748977513072,10.452414477946526,10.51923605355038,10.874993079949924
1, 9.221385083904561,9.464085280306143,9.51718143881709,9.534280639234156,9.576925481678021,9.799762039225532,9.880249115262842,10.04564195322428,10.18373409304258,10.283885892804419,10.490275496625642,10.490697281360315,10.541672440080031,10.730357047256547,10.743291272504187,10.932074557601037,10.964150259172893
1, 9.112070577306056,9.217161485144777,9.305918720121525,9.359004908787306,9.381387829904853,9.72991760821781,9.849889477254642,9.904546730553895,10.103708219253235,10.120313944001392,10.142871416746472,10.219518639641198,10.316517032935693,10.453089234532179,10.602792380400292,10.704080199312719,10.706618861107291,10.98023893045583
